Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2023-07-29,1881.06884765625,1885.529296875,1870.3338623046875,1874.5604248046875,2497302218.0,0.003373245448111,5.862145921620219,0.0195103068090372,0.3097165189156962,1893.1747253417968,1855.3886962890624,1878.418502165227,1880.959498850999,50.068433667032885,-2.5409966857719155,-1,-4.569895982381223,1963.20333448034,1823.1461162032545,1893.1747253417968,7.3980080339282495,0.0198797102096232,0,0,1,-0.02441823067991644,1,-1,0
2023-07-30,1861.643798828125,1884.1441650390625,1851.72802734375,1880.87158203125,4003005547.0,-0.0103266017362033,5.801609875368138,0.0178236250572182,0.2829412761783538,1892.2290954589844,1857.573876953125,1875.8377785749035,1879.528706256712,46.67824684469255,-3.690927681808489,-1,-4.5758615827342375,1963.414941349224,1821.0432495687448,1892.2290954589844,7.524019798773121,0.0199123910045632,0,0,1,-0.018226316024839928,1,-1,0
2023-07-31,1856.162353515625,1875.62939453125,1851.9154052734373,1861.7552490234373,4391613314.0,-0.0029444114475338,5.784527548836979,0.0178159328966412,0.2828191669147646,1891.12041015625,1859.628818359375,1872.8107901042447,1877.797865312928,45.73712439769361,-4.987075208682654,-1,-4.697607287686722,1963.8119956964483,1818.428824616052,1891.12041015625,7.6876739471277,0.0199202978645378,0,0,1,-0.01140764353746182,1,-1,0
2023-08-01,1871.7921142578125,1873.0299072265625,1817.9207763671875,1856.190185546875,7634860636.0,0.0084204707161441,5.83323599366869,0.0178446751305773,0.2832754357334802,1891.1043273925784,1862.2140869140624,1872.6540707432555,1877.352994864401,48.90077035906533,-4.698924121145183,-1,-3.5275649601194004,1963.812866785312,1818.3957879998443,1891.1043273925784,7.689532337222575,0.0200029215323158,0,0,1,-0.023683227313187727,1,-1,0
2023-08-02,1839.0897216796875,1877.511474609375,1822.3482666015625,1873.4681396484373,6448512422.0,-0.0174711669789739,5.731322553595542,0.0179815680745539,0.285448543849489,1882.7332397460937,1864.2151293945312,1867.490324733476,1874.5186783322,43.222606679922826,-7.028353598723697,-1,-4.685595550158332,1936.4321520519647,1829.034327440222,1882.7332397460937,5.704356960640227,0.0112082876497541,0,0,1,-0.006607007131306575,1,-1,0
2023-08-03,1835.136474609375,1856.4075927734373,1825.3477783203125,1838.89794921875,4710581074.0,-0.0021495672689105,5.719002690226765,0.0179228740151873,0.2845168045423638,1877.5227111816407,1867.9074731445312,1862.5128093297683,1871.6014780564349,42.57896169941015,-9.088668726666585,-1,-5.396728542480974,1928.385669727469,1826.6597526358123,1877.5227111816407,5.418092494211931,0.0088571585367987,0,0,1,0.011263957053602836,1,-1,0
2023-08-04,1827.712890625,1847.9122314453125,1817.413818359375,1834.8905029296875,4861242484.0,-0.0040452489976011,5.695867900326847,0.0177909843470551,0.2824231209681049,1872.335028076172,1871.1513354492188,1857.158975682881,1868.3504715800325,41.33419136546311,-11.1914958971513,-1,-5.999644570372551,1921.2595450845915,1823.4105110677524,1872.335028076172,5.226043018453766,0.0088570139924453,0,0,1,0.014545346226553235,1,-1,0
2023-08-05,1834.9879150390625,1836.46484375,1824.8079833984373,1827.798583984375,2866049749.0,0.0039803978247232,5.718539720527219,0.016811278498002,0.266870772760565,1867.900329589844,1873.5177172851563,1853.74804327614,1865.879171095516,43.09004345554278,-12.131127819376616,-1,-5.551421194078294,1913.3602415333607,1822.440417646326,1867.900329589844,4.867487972819175,0.0089749603820106,0,0,-1,0.008591611312792624,1,-1,-2
2023-08-06,1827.4620361328125,1836.2489013671875,1824.9866943359373,1834.84521484375,2963395076.0,-0.0041013234172115,5.695086139659166,0.0166706778548865,0.2646388067454089,1863.6911254882807,1875.5228759765623,1849.7040421771665,1863.0334573945752,41.69963445656685,-13.32941521740895,-1,-5.399766873688503,1907.73708227418,1819.645168702383,1863.6911254882807,4.726744274683206,0.0089380546261632,0,0,-1,0.0107593772821859,1,-1,-2
2023-08-07,1826.9388427734373,1842.5225830078125,1804.7166748046875,1827.239501953125,5837881974.0,-0.0002862950633341,5.693455664612119,0.0166662202665046,0.2645680447235756,1860.15810546875,1877.6501025390623,1846.2017038073616,1860.3597822374536,41.59914056220721,-14.15807843009202,-1,-4.982744069097256,1904.0934142242247,1816.2227967132744,1860.15810546875,4.7238252088688775,0.0088636212476557,0,0,-1,0.01201520778405718,1,-1,-2
2023-08-08,1855.807373046875,1873.84716796875,1824.4300537109373,1826.9310302734373,5812855406.0,0.0158015854704873,5.783421290918918,0.0169304658047971,0.2687628125998583,1858.498077392578,1880.0130615234373,1847.6794990749795,1860.022566741856,48.91474372897972,-12.343067666876095,-1,-2.5341866447050663,1900.4100306907444,1816.586124094412,1858.498077392578,4.510303648736361,0.0096703205352969,0,0,-1,-0.008905677345463436,1,-1,-2
2023-08-09,1854.297607421875,1869.736572265625,1845.48974609375,1855.7794189453125,5870081833.0,-0.0008135357402536,5.778716270997811,0.016837119385796,0.2672809841371262,1856.664501953125,1881.2566137695312,1848.6976695898863,1859.598495681116,48.57206510711184,-10.900826091229646,-1,-0.873556055246894,1895.8540279888564,1817.4749759173933,1856.664501953125,4.221497852143548,0.0096602343211969,0,0,-1,-0.005453178802462544,1,-1,-2
2023-08-10,1850.75341796875,1863.3109130859373,1845.4422607421875,1854.3482666015625,3760304518.0,-0.0019113379853046,5.767671191082755,0.0168389132414767,0.2673094607132392,1854.5981689453124,1880.4515380859373,1849.01393857125,1858.94330473946,47.72678339319512,-9.9293661682093,-1,0.0783230942187636,1890.30356907142,1818.8927688192048,1854.5981689453124,3.850472919038026,0.0096556754110599,0,0,-1,-0.012870800874749344,1,-1,-2
2023-08-11,1847.1243896484373,1855.0660400390625,1839.5692138671875,1850.74169921875,3353025102.0,-0.0019608383726751,5.7563617200903066,0.0168325452032641,0.26720837124054,1853.708770751953,1879.935166015625,1848.723238736972,1858.067829547532,46.82815514614644,-9.344590810560476,-1,0.53047876149407,1889.227870913776,1818.1896705901304,1853.708770751953,3.8322201116213375,0.0091411752216197,0,0,-1,-0.022448586713286756,1,-1,-2
2023-08-12,1848.889892578125,1852.281005859375,1845.71923828125,1847.1719970703125,2291124840.0,0.0009558116061818,5.76186371743175,0.009917149561612,0.157429868727952,1851.693682861328,1879.05572265625,1848.7488777894564,1857.3879823646128,47.34755190781687,-8.639104575156352,-1,0.9887719975185548,1883.2880103167136,1820.0993554059428,1851.693682861328,3.412478829280692,0.0085876460557318,0,0,-1,-0.08867830450942304,0,-1,-2
2023-08-13,1839.2801513671875,1859.9163818359373,1834.8043212890625,1849.0538330078125,3054625661.0,-0.0051975735545493,5.731916006949111,0.008058728412273,0.1279283475737095,1851.1575866699216,1878.3201318359368,1847.2921506475689,1856.0466615499888,44.78329526812076,-8.754510902419952,-1,0.6986925362039642,1883.2090886064047,1819.1060847334384,1851.1575866699216,3.462860446596705,0.0073205931024391,0,0,-1,-0.09695917333487836,0,-1,-2
2023-08-14,1844.185791015625,1853.8363037109373,1834.8004150390625,1839.323486328125,4083364724.0,0.0026671519533285,5.74720389792336,0.0080852537056592,0.1283494235522266,1850.4797790527343,1877.1937255859373,1846.814249165731,1855.1680785474432,46.37976720680581,-8.353829381712103,-1,0.8794992455294501,1882.51899752084,1818.4405605846289,1850.4797790527343,3.4628012508741284,0.0072798271078087,0,0,-1,-0.09473767124693122,0,-1,-2
2023-08-15,1826.9327392578125,1845.547607421875,1816.3250732421875,1844.1641845703125,4483923893.0,-0.0093553761458659,5.6934366436713,0.0082001605738379,0.1301735135350317,1848.2184204101563,1876.5437231445312,1843.755555333744,1853.0765719333965,41.80210329673779,-9.321016599652468,-1,-0.07015037792873,1880.2019088245788,1816.2349319957336,1848.2184204101563,3.461007428691757,0.0072833324013008,0,0,-1,-0.07777007079871068,0,-1,-2
2023-08-16,1805.6590576171875,1829.3612060546875,1798.9666748046875,1827.036376953125,4976573383.0,-0.011644479943617,5.627139534863815,0.0083611358610967,0.1327289169989151,1845.4835144042968,1874.8628369140624,1837.8945556850429,1849.564163465529,36.958277898868246,-11.669607780486103,-1,-1.934993247009892,1881.8952525405807,1809.0717762680124,1845.4835144042968,3.9460377567271534,0.007572572892833,0,0,-1,-0.07664238387897104,0,-1,-2
2023-08-17,1684.9334716796875,1807.71484375,1551.7132568359375,1805.5673828125,14208462072.0,-0.0668595687697619,5.250911412155541,0.014507372913478,0.2302974054356256,1835.9929443359367,1872.0020825195315,1814.3620812226804,1837.3692974073183,21.63630292351064,-23.00721618463808,-1,-10.618081320929496,1913.126262785673,1758.859625886202,1835.9929443359367,8.402354561077436,0.0162275596711425,0,1,-1,-0.030292527516712853,1,-1,-1
2023-08-18,1660.945068359375,1698.124267578125,1644.930908203125,1682.0384521484375,9645084584.0,-0.014237003254733,5.176154169290368,0.014630805429513,0.232256835882391,1824.9867553710933,1868.176437988281,1790.759463859095,1824.30083599636,19.87327508631232,-33.54137213726494,-1,-16.921789818845085,1930.755315906356,1719.2181948358314,1824.9867553710933,11.591159248030309,0.0162160289461223,0,1,-1,0.011035491812640297,1,-1,-1
2023-08-19,1669.471923828125,1693.2281494140625,1654.0758056640625,1660.8443603515625,4871231360.0,0.0051337371904613,5.202727184452815,0.0147000504108282,0.2333560658829857,1815.3781616210936,1862.9020971679688,1772.0998423158687,1812.8320276876016,22.29701525622113,-40.73218537173307,-1,-19.290082442650565,1939.4181265568216,1691.338196685366,1815.3781616210936,13.665468447076917,0.0163703973279077,0,1,-1,-0.005706800823672253,1,-1,-1
2023-08-20,1684.85205078125,1692.3287353515625,1662.9014892578125,1669.5877685546875,4105056995.0,0.0092125699951024,5.250657672805009,0.0148768844623334,0.2361632194246506,1806.812646484375,1858.1078198242187,1758.6771051566966,1803.3520293982424,26.60928097054565,-44.6749242415458,-1,-18.58625704997064,1941.5983421776643,1672.0269507910857,1806.812646484375,14.919720199606765,0.0166851764079215,0,1,-1,-0.018943498435189277,1,-1,-1
2023-08-21,1667.26904296875,1685.0826416015625,1651.9598388671875,1685.0223388671875,5077248383.0,-0.0104359357869713,5.1958621464922485,0.0147974440586392,0.2349021421112985,1796.586492919922,1852.70443359375,1744.614326358551,1793.271808181243,24.90745517696992,-48.657481822692034,-1,-18.055051704893494,1940.804744561765,1652.3682412780786,1796.586492919922,16.0546961930512,0.0164360709190555,0,1,-1,-0.012572824021318096,1,-1,-1
2023-08-22,1633.892578125,1668.638671875,1596.384033203125,1667.279296875,7244623133.0,-0.0200186436523284,5.091848033714998,0.0147458480466421,0.234083080812976,1786.3266357421876,1846.274501953125,1727.5802112456968,1781.465939288188,22.027539331089656,-53.88572804249111,-1,-18.62663833975405,1945.419069630976,1627.2342018533998,1786.3266357421876,17.812244491633823,0.0165421461841951,0,1,-1,0.014456570593853524,1,-1,-1
2023-08-23,1679.2744140625,1696.593994140625,1629.5810546875,1634.4017333984375,7191868448.0,0.0277752873996028,5.233275576246535,0.0155656669519332,0.2470973024740331,1778.5335327148437,1841.1273193359373,1720.1485501405896,1773.8961966788777,33.317417610889294,-53.74764653828811,-1,-14.790845468440835,1942.493979959727,1614.5730854699602,1778.5335327148437,18.43771221952795,0.0181604120737224,0,0,-1,-0.01596940701114291,1,-1,-2
2023-08-24,1659.944580078125,1682.48974609375,1641.6270751953125,1679.248291015625,5104531920.0,-0.011510825045927,5.173036256671239,0.0155760882105294,0.2472627348255958,1770.1451171875,1836.1144506835933,1710.8864009002104,1765.455336189933,31.24239387469916,-54.5689352897225,-1,-12.48970737590018,1940.234835539634,1600.055398835366,1770.1451171875,19.2176016192821,0.0182321973605131,0,0,-1,0.042038227521067784,1,-1,-2
2023-08-25,1652.93505859375,1671.970703125,1635.9674072265625,1660.2698974609375,5396997823.0,-0.0042227442822488,5.151191847396514,0.0154269612912887,0.244895418373019,1761.0424743652345,1832.2004223632807,1701.9708097761395,1757.120500812438,30.50056363631396,-55.14969103629824,-1,-10.456370497980728,1935.7015758863845,1586.383372844084,1761.0424743652345,19.83587608630574,0.0181199810849078,0,0,-1,0.031566348449180825,1,-1,-2
2023-08-26,1646.3067626953125,1654.7777099609375,1643.712646484375,1652.92724609375,2423247747.0,-0.0040100159192439,5.130535486085374,0.0154209565855163,0.2448000966240001,1751.9847106933594,1827.7145068359373,1693.4071102252433,1748.9120757667251,29.780468375633674,-55.50496554148185,-1,-8.64931600253147,1930.669277689601,1573.3001436971176,1751.9847106933594,20.3979596289429,0.0181202443109254,0,1,-1,-0.0004055152746681445,1,-1,-1
2023-08-27,1657.5130615234375,1659.26708984375,1645.90283203125,1646.27197265625,2624065031.0,0.0068069323907642,5.165458694267573,0.0153976546629904,0.2444301900715609,1743.5134216308593,1823.5539770507808,1687.884948886504,1742.1417784153705,32.67452170573982,-54.25682952886655,-1,-5.92094399193293,1923.242322048444,1563.784521213275,1743.5134216308593,20.61686456643027,0.0182869552986756,0,0,-1,-0.017509274140659392,1,-1,-2
2023-08-28,1652.4573974609375,1659.3287353515625,1627.44677734375,1657.4398193359375,4855588534.0,-0.0030501503607176,5.149703268567981,0.0153364282900628,0.2434582515328908,1733.3459228515626,1819.3429296875,1682.434556359494,1735.4984909372645,32.033093323401545,-53.0639345777704,-1,-3.782439232669418,1909.485694403044,1557.2061513000813,1733.3459228515626,20.32367217983935,0.0176498245487824,0,0,-1,-0.009338822809985547,1,-1,-2
2023-08-29,1729.7257080078125,1742.6373291015625,1639.576171875,1652.274169921875,11304916729.0,0.046759638502996,5.390501531803917,0.0178798001940697,0.2838330288301978,1727.1173278808594,1816.3263159179687,1689.710118151543,1735.0708773869344,48.63084455762544,-45.36075923539147,-1,3.1365888877676085,1894.2902824279247,1559.9443733337937,1727.1173278808594,19.35861007800597,0.0211852598849575,1,0,-1,-0.05411726945677087,0,-1,-2
2023-08-30,1705.1121826171875,1730.564697265625,1697.147216796875,1729.6766357421875,5023904190.0,-0.0142297274513965,5.313796164180012,0.0180122607472426,0.2859357749235273,1719.8352661132812,1812.8618383789064,1692.0796665308728,1732.8517148113976,44.871761241797714,-40.772048280524814,-1,6.180239874107414,1877.23396930622,1562.4365629203426,1719.8352661132812,18.30392785800349,0.0213227546193601,0,0,-1,-0.044253340014185016,1,-1,-2
2023-08-31,1645.63916015625,1720.011962890625,1634.8509521484375,1705.364501953125,6593153505.0,-0.0348792431766289,5.1284549755785385,0.018810342867649,0.2986049358219408,1709.761004638672,1808.3323461914065,1684.9349732424694,1726.391525577683,37.35760765393812,-41.4565523352137,-1,4.396588655534828,1858.854589422026,1560.6674198553178,1709.761004638672,17.44028368629947,0.0224103042712387,0,0,-1,-0.007297933785107347,1,-1,-2
2023-09-01,1628.4912109375,1653.53173828125,1603.0341796875,1645.581298828125,6104510092.0,-0.0104202364855743,5.07501526192739,0.0186812471883515,0.2965556054454166,1698.7410705566406,1800.7719409179688,1676.2513175032434,1719.1396504191512,35.51111282561722,-42.88833291590777,-1,2.3718464598726072,1837.278890723749,1560.2032503895318,1698.7410705566406,16.310645873972177,0.0223817201580199,0,0,-1,0.0023095662863739097,1,-1,-2
2023-09-02,1637.025390625,1644.0306396484375,1627.97607421875,1628.5596923828125,2943590996.0,0.0052405439035725,5.101611102218821,0.0187533673001025,0.297700476726733,1688.628332519531,1794.7255078125,1670.2165595219751,1713.0571126566217,37.17541785296057,-42.84055313464637,-1,1.935700992907208,1813.508980007825,1563.7476850312378,1688.628332519531,14.790779602988705,0.0225247655143428,0,0,-1,0.00645859009708194,1,-1,-2
2023-09-03,1636.11767578125,1645.6451416015625,1626.0892333984375,1637.0435791015625,3151878318.0,-0.000554490387839,5.098782307900148,0.0187615203964245,0.2978299031184317,1678.2249267578125,1788.8185302734375,1664.970577408017,1707.3578951102977,37.065847184467856,-42.38731770228037,-1,1.9111491402185687,1782.5038889064056,1573.9459646092191,1678.2249267578125,12.427292728877667,0.0224742673422279,0,0,-1,1.2310606908538801e-05,1,-1,-2
2023-09-04,1629.6552734375,1642.6531982421875,1618.523681640625,1635.7247314453125,3887968912.0,-0.0039498395741395,5.078642935760482,0.0187081036857858,0.2969819391252015,1668.3610534667969,1782.937998046875,1659.5374537202456,1701.602145356757,36.24674754490501,-42.0646916365115,-1,1.7870201647899575,1749.1937047075344,1587.5284022260594,1668.3610534667969,9.690066916003587,0.0224608098296461,0,0,-1,0.003379291416956365,1,-1,-2
2023-09-05,1633.62939453125,1645.9483642578125,1610.1412353515625,1629.9110107421875,4417491902.0,0.0024386268424532,5.091027850746862,0.018742261077706,0.297524170911934,1659.7595703125,1777.3776635742188,1655.5515984604,1696.56712677709,37.16632236263371,-41.015528316689824,-1,2.268946787689309,1711.8084386435105,1607.7107019814898,1659.7595703125,6.27185638956255,0.02247729427214,0,0,-1,-0.010284178997768123,1,-1,-2
2023-09-06,1632.2523193359375,1656.9327392578125,1611.147705078125,1633.912109375,4987397046.0,-0.0008429544668591,5.086736346079171,0.0187391850704553,0.2974753408106353,1657.1255126953124,1772.0707250976564,1651.9670939797136,1691.803066966634,36.9673447460815,-39.83597298692053,-1,2.7588016939668947,1709.1439360245972,1605.1070893660276,1657.1255126953124,6.278151284349841,0.0170744136073669,0,0,-1,-0.04938857985892442,1,-1,-2
2023-09-07,1647.5982666015625,1657.3037109375,1623.220458984375,1632.2628173828125,4907290296.0,0.0094017003889865,5.134560317162776,0.0185464052994354,0.2944150568190992,1656.4581726074218,1767.2425317382813,1651.2949666907673,1688.5286373099625,40.77271722328911,-37.23367061919498,-1,4.288883249353958,1708.6057600590484,1604.3105851557953,1656.4581726074218,6.296275790597397,0.0169604429414362,0,0,-1,-0.033484390194208014,1,-1,-2
2023-09-08,1636.1378173828125,1657.1363525390625,1617.7965087890625,1647.8076171875,4598495496.0,-0.0069558517091602,5.098845077004852,0.0185463128462839,0.2944135891708193,1654.7914672851562,1762.1459057617187,1648.9630975664663,1684.647835833877,38.88471246082378,-35.684738267410694,-1,4.670252480910598,1707.298334203912,1602.2846003664004,1654.7914672851562,6.3460403267486445,0.0169732322889688,0,0,-1,-0.01720471936601009,1,-1,-2
2023-09-09,1635.162353515625,1636.8707275390625,1629.660888671875,1636.0504150390625,2081625742.0,-0.0005961990834902,5.095805150243083,0.0185529613370578,0.2945191306899092,1652.306982421875,1757.0075512695312,1646.8399061740292,1680.9822445510436,38.720363453687646,-34.14233837701431,-1,4.970121897045587,1703.5769843619055,1601.0369804818447,1652.306982421875,6.205868822860169,0.016807397075459,0,0,-1,-0.005007446669528348,1,-1,-2
2023-09-10,1616.828857421875,1635.43310546875,1604.04052734375,1635.211669921875,4339499949.0,-0.0112120341165711,5.038670809047158,0.0185955704110852,0.2951955287707365,1649.7849731445312,1752.0458813476562,1642.2228217506208,1676.2301418007348,35.66897428479275,-34.007320050114004,-1,4.084112179156719,1702.7957059756486,1596.774240313414,1649.7849731445312,6.426380854964098,0.0168303281719316,0,0,-1,0.015345794530822188,1,-1,-2
2023-09-11,1551.6376953125,1618.3057861328125,1533.4267578125,1616.769775390625,7693700923.0,-0.0403203850612401,4.835509661829546,0.0196910997355001,0.3125865176490184,1645.6722290039063,1745.2948022460937,1628.2866484524484,1667.001071690495,27.40021628028839,-38.71442323804672,-1,-0.4983928070207923,1713.6320930642712,1577.7123649435414,1645.6722290039063,8.25922232418052,0.0185378873252006,0,1,-1,0.05386823523784412,2,-1,-1
2023-09-12,1592.429443359375,1619.114013671875,1549.4937744140625,1551.497802734375,6813819740.0,0.0262894799282764,4.9626326960272005,0.0205362689988854,0.3260031637690582,1641.32998046875,1740.143349609375,1622.7701553612064,1661.4772473696714,37.20900350081551,-38.707092008465,-1,-0.3928492619512553,1711.217462253648,1571.442498683852,1641.32998046875,8.515957499897581,0.0184130826586071,0,0,-1,0.019132580902282648,1,-1,-2
2023-09-13,1607.988525390625,1615.05029296875,1582.217529296875,1592.892333984375,4979469106.0,0.0097706570901041,5.011120878364222,0.020663340352588,0.3280203589730014,1638.732177734375,1735.14828125,1620.4960584426556,1657.515119815668,40.5105417858605,-37.01906137301239,-1,1.0361450988010787,1709.5156196941257,1567.9487357746243,1638.732177734375,8.638805403529933,0.0184791943158862,0,0,-1,0.018257916673056096,1,-1,-2
2023-09-14,1626.974365234375,1640.522705078125,1607.7353515625,1608.0316162109375,5538958553.0,0.0118071985862819,5.070288177714932,0.020846958829334,0.3309352119265205,1637.4341430664062,1730.2445703125,1621.492721025997,1655.2528416985351,44.35533527705086,-33.76012067253805,-1,3.436068639420341,1708.080168755671,1566.7881173771416,1637.4341430664062,8.628869257235172,0.0186978830200209,0,0,-1,0.010184740985524243,1,-1,-2
2023-09-15,1641.640380859375,1652.1131591796875,1613.2486572265625,1626.8701171875,4348584771.0,0.009014288078772,5.115993215991248,0.0209146584283515,0.3320099097436748,1637.2008239746094,1725.870234375,1624.5923610003629,1654.2445112660048,47.19442919752164,-29.65215026564192,-1,6.035231237053175,1707.7588639555515,1566.6427839936673,1637.2008239746094,8.619350656036119,0.0188003218715145,1,0,-1,-0.011421353956680647,1,-1,-2
2023-09-16,1635.2216796875,1649.9886474609375,1632.577880859375,1641.4464111328125,2819575929.0,-0.0039099313386253,5.0959900337878485,0.0170903444951323,0.2713008081272507,1636.0862548828125,1721.0797705078126,1626.227640798384,1652.83541263056,46.08615704130239,-26.607771832176013,-1,7.263687736415271,1706.02718676454,1566.1453230010848,1636.0862548828125,8.54978540073822,0.0187495343200271,0,0,-1,-0.03113625111751983,1,-1,-2
2023-09-17,1622.896728515625,1635.512939453125,1616.779296875,1635.2010498046875,3032716258.0,-0.007537174515831,5.057580667572253,0.0169526911446194,0.2691156289316997,1634.608221435547,1715.916328125,1625.7151927548823,1650.61773232575,43.951856182656485,-24.902539570867475,-1,7.175135998179052,1704.351934272583,1564.8645085985106,1634.608221435547,8.533385789016279,0.0188082825327549,0,0,-1,-0.01825650236897669,1,-1,-2
2023-09-18,1637.3470458984375,1669.015380859375,1609.9573974609375,1623.0819091796875,5916674789.0,0.0089040276740401,5.102613505800008,0.0170107958912758,0.270038013189571,1629.989288330078,1711.4303930664062,1627.5047086231216,1649.6347185163197,47.04815658657171,-22.130009893197894,-1,7.958132540678907,1684.4950704975363,1575.4835061626195,1629.989288330078,6.687869982667125,0.0153671717713341,1,0,-1,-0.026560806349173682,1,-1,-2
2023-09-19,1643.544677734375,1659.53173828125,1628.4132080078125,1637.31201171875,4405868861.0,0.0037851668963293,5.121927749526925,0.0169325331552605,0.2687956307710507,1626.9109130859374,1707.1780395507812,1629.972396178699,1649.1836043843236,48.36566534677273,-19.211208205624644,-1,8.701547382601728,1669.8181919588442,1584.0036342130306,1626.9109130859374,5.274693104310169,0.0151780970287985,1,0,-1,-0.038143948886200874,1,-1,-2
2023-09-20,1622.890625,1649.619140625,1610.4207763671875,1643.495361328125,5156431986.0,-0.0125667729111244,5.057561646631434,0.016979234877396,0.2695369976264646,1625.773486328125,1702.200009765625,1628.8828929204376,1647.2359762817812,44.40080862064689,-18.35308336134358,-1,7.647737781506237,1667.8322870403813,1583.7146856158688,1625.773486328125,5.174004997122661,0.0133192091308997,0,0,-1,-0.021300110118904314,1,-1,-2
2023-09-21,1584.3070068359375,1625.20458984375,1573.3057861328125,1622.591796875,5191732312.0,-0.0237746263178163,4.937320008403452,0.0171392341805269,0.2720769078226325,1623.564276123047,1697.10435546875,1622.025064292053,1642.5745711376446,38.1149073810272,-20.549506845591623,-1,4.361051437806559,1669.3008791595328,1577.8276730865612,1623.564276123047,5.634098225627565,0.0141459470759902,0,0,-1,0.005750293000585716,1,-1,-2
2023-09-22,1593.268310546875,1601.5377197265625,1579.101318359375,1584.0025634765625,3460791634.0,0.0056562924182443,4.96524693413343,0.0163199853272503,0.2590717354567645,1621.376422119141,1692.2669921875,1617.6009483312564,1638.9222555383285,40.23133376576515,-21.32130720707209,-1,2.87140086106087,1668.4934978142535,1574.2593464240276,1621.376422119141,5.811984811464198,0.014156332534158,0,0,-1,0.002650464057228019,1,-1,-2
2023-09-23,1593.8577880859375,1598.001708984375,1588.3289794921875,1593.213134765625,2101436678.0,0.0003699800812959,4.967083976597776,0.0162155699639451,0.2574141929506046,1619.263427734375,1687.5898901367189,1613.948154447361,1635.5841468381514,40.37578476371285,-21.635992390790307,-1,2.04537254187413,1667.327488870356,1571.199366598394,1619.263427734375,5.936533897172082,0.0141602580689388,0,0,-1,0.037032728255281144,1,-1,-2
2023-09-24,1580.8533935546875,1600.207275390625,1576.7833251953125,1593.82568359375,3086456944.0,-0.0081590682860526,4.926557199250157,0.0162565265209056,0.2580643581362546,1616.8233337402344,1682.5071997070313,1608.856652771565,1631.530016965302,38.18334098107564,-22.673364193737143,-1,0.8064005911418377,1667.417857078198,1566.2288104022707,1616.8233337402344,6.258509792893971,0.0142341884175206,0,0,-1,0.055090784798033754,2,-1,-2
2023-09-25,1588.3228759765625,1595.8441162109375,1565.0255126953125,1580.7474365234375,4394930984.0,0.0047249684583838,4.9498350266250375,0.0162855782901068,0.2585255406749712,1614.5580078125,1677.7244165039062,1605.6976101877185,1628.3294880031733,40.19220409063576,-22.631877815455027,-1,0.6783095755391635,1665.9899576904286,1563.1260579345712,1614.5580078125,6.371025336848908,0.0142759443204684,0,0,-1,0.05215500608267698,2,-1,-2
2023-09-26,1593.417236328125,1598.0977783203125,1580.16552734375,1588.023193359375,3544861160.0,0.0032073833529786,4.965711045089425,0.0162387641710054,0.2577823895730385,1612.616253662109,1673.053984375,1603.808321901627,1625.743395286503,41.58645900374832,-21.935073384875977,-1,1.1000912048945717,1664.16169519923,1561.0708121249886,1612.616253662109,6.392772170076492,0.0143115664437662,0,0,-1,0.08810824012427831,2,-1,-2
2023-09-27,1597.4912109375,1631.9107666015625,1585.368896484375,1593.1082763671875,5533036096.0,0.0025567531946391,4.978407142667613,0.0162488353845352,0.2579422651314414,1610.1109008789062,1667.8876611328126,1602.8364586763769,1623.6506408902808,42.7361425745188,-20.814182213903905,-1,1.776785900693319,1659.4346325971017,1560.7871691607108,1610.1109008789062,6.126749615976292,0.0141277482643436,0,0,-1,0.04140013546631649,1,-1,-2
2023-09-28,1652.8826904296875,1666.024169921875,1597.294677734375,1597.6719970703125,6658092168.0,0.0346740433455534,5.151028647724282,0.0151356112480344,0.2402703798195063,1610.94814453125,1663.8593627929688,1610.535878946117,1625.8159778931995,55.54693129809922,-15.280098947082706,-1,5.848695334011616,1662.5275175655354,1559.3687714969644,1610.94814453125,6.403604387811495,0.0161897082479379,1,0,-1,0.002300815743092155,1,-1,-2
2023-09-29,1667.94384765625,1687.28125,1648.656494140625,1652.9998779296875,5529687537.0,0.0091120545419027,5.19796510170925,0.0150531931768624,0.2389620335003543,1612.5872192382812,1660.2031713867189,1619.3678741322913,1628.9365608386108,58.27993550753339,-9.568686706319568,-1,9.248086059819803,1668.9975189239228,1556.1769195526397,1612.5872192382812,6.996247894397606,0.0162960666712631,1,0,-1,-0.01205419050460066,1,-1,-2
2023-09-30,1671.161865234375,1692.5311279296875,1666.5638427734375,1667.83447265625,3155292192.0,0.0019293320831195,5.207993702546913,0.0135942551408291,0.2158021101707722,1615.3038696289063,1656.6839208984377,1627.3361804556887,1632.064361164223,58.86190138589738,-4.72818070853441,-1,11.27087364608397,1677.2328667551462,1553.3748725026664,1615.3038696289063,7.667782921917624,0.0160355284573556,1,0,-1,-0.0357149274683316,1,-1,-2
